string1, string2, string3, string4, string5, string6 
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
4, 2, 5, 1, 3, 4
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
1, 2, 3, 4, 5, 6
1, 2, 4, 4, 2, 2
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4
4, 2, 5, 1, 3, 4